54.34
63.5
56.67
66
59.17
57.17
57.67
48
43
64.33
47.84
59.34
58.33
91
99.84
81.5
68.5
64.5
66.17
54.5
57
61.84
48.5
60.67
60.67
64.67
69.5
60.5
63.5
66
52.66
38.5
54.67
65.67
32.84
36.66
45.33
61.17
79.5
64.34
59.66
60.67
50.34
57.17
54.17
47.17
53.33
42.17
43.5
51.66
51.83
55.33
55.66
47
45.66
43.83
51.66
58.67
56.5
66
79.5
90.33
92
86.83
59.33
58.17
50.5
61
53.17
55.67
51
50.66
41.16
40.34
52.5
47.33
48.34
47.83
53.33
52.83
53.33
63.5
47.16
57.5
43.83
38.67
38.17
53.16
60.5
61
67.17
50.83
41.34
41.33
41.66
41.5
41.17
43
46.84
48.33
42.67
41.17
42.5
38
42.83
45.5
37.16
39
40.83
43.67
28.83
45
42.67
50.5
55.66
46.17
41.33
40.67
34.66
34.67
33.34
43.67
54.67
61
52
59.34
54.5
38.33
57.33
56.84
50.67
57.33
82.34
90
76.16
92.83
68.17
58
60.5
53.66
63.34
47.5
52.33
44.5
43.5
39.83
50.5
61.83
59.5
56.83
49.34
40.34
44.33
42.5
44.67
46.84
50.5
70.34
79.67
69.5
61.5
52.5
62.17
56.83
52.33
45
49
41.5
40.66
52.83
56.5
62.16
60.33
61.17
53
49.33
53.17
55.67
56
51.33
69
89.34
97.17
74.67
58.5
73.84
75
57.17
53
63.5
52.67
51
55
42
55.67
76
61.33
48.33
57.17
53.33
63.5
45
57.33
68.17
59.17
78.67
96.16
82.5
65.17
59
63.16
54.5
63.84
63.66
50.66
40.33
50.66
45.5
64.16
58.33
64.33
49.83
54.33
44.67
53.5
43.83
53
69.17
70.5
78
85.33
69
56.66
82.5
58.34
57.83
53.17
53.83
58.34
48.66
47.5
46
50.67
71
48.33
49.5
53
54.5
64.66
50.5
44
63.5
66.5
42
36.5
46.67
64.83
67.33
53.66
46.5
45.33
39.5
38.17
35
42.66
39.67
48.84
51.66
43
42.84
39.5
43.17
42.17
47.66
40.66
42.16
45.33
34.5
30.33
38.67
52
60.66
55.67
48.67
46.67
36.17
33.34
36.33
38.17
45.67
55.67
53
50
62.5
55
53.84
52.17
36.67
34.33
35.34
67.17
64
69.17
79
72.66
55.5
59.83
54.33
49.67
44.67
46
41.17
52.67
48.16
52.66
62.67
54.83
52.5
48.33
42.67
49.84
43.17
42.34
44.17
48
58.67
61.34
66
57.66
63.83
69
61.5
47.5
55.67
46.83
39.66
41.17
51.17
49.33
50.16
57.16
61.83
54.67
43
48.34
59.83
45.5
49.66
62.83
74.83
85.17
63
60.83
55
70.16
67
49.33
44.83
44.33
45.5
50.66
63.33
45.84
59.17
59.17
52.33
55.33
41.17
60.5
56
47.83
58.84
61
72
70.66
73.67
75.84
58.33
55.17
51.84
49.83
47.83
45.17
50.5
46.84
44.67
62
58.17
52.5
39.67
48.33
42.84
40.16
50
52.5
71
59.5
72.33
78.5
76.67
58.33
67.5
64.67
77.33
58
59.33
49.33
56.33
53
52.5
46.34
57.33
52.5
54.33
53.16
58.67
62.66
53
47.17
72.34
59
40.34
44.17
53.66
48.33
57
49.5
43.16
37.67
45
34.5
33.67
40.67
35.34
37.66
44.67
40.5
37.67
36
40.33
40.67
47.5
38.17
40.67
46.33
35.67
25.16
42.66
37.33
59
47.5
55
39.66
42.33
35.66
36.83
45.33
46.84
57.33
63.34
49.33
49
55.67
54.67
62.33
49.67
49.33
72
78.83
61.67
73.83
68.5
63.34
62.67
52.5
59.83
44.33
40
39
41.83
58
37
46.83
53.67
54.5
41.83
35.83
33.67
44.33
44.5
38.84
44.33
47.83
49.17
50.16
61
52.16
59.5
49.17
40
38.66
39.83
40
39.84
40.34
38.5
49.5
51.33
50.17
55
53.5
42
60.67
63.33
46.16
52.67
73.33
80.5
57.5
68.33
52
59.34
51.16
38.33
41.33
36.5
35.67
46.5
49.33
40.16
35.33
48.34
39.17
56.17
51.33
34.16
34.5
36.83
37.33
41.33
55.84
62.17
58.83
57
44.66
48.34
48.34
48.83
45.16
46.83
41.33
41
35.84
40.17
50.5
51.83
46.67
47.67
40.67
32.67
37.5
52.17
40.66
56.33
68.66
73.83
79.67
71.5
54
61
54.67
47.17
41.17
34
34.34
42
46
43.67
49.83
53.33
44.83
63.5
48.67
51.67
47.5
47.84
41.67
61.5
48.34
41.17
43.17
43.17
43
50.5
43.5
35.5
34
31
27.83
41.83
31.66
34
40.17
49
37.34
37.84
38
38.84
35.84
49
41.34
45
45
36.67
31.67
32.67
35.67
48
48.66
40
35.17
29.33
32.34
34.33
29.5
35.67
42.5
54.17
41.84
55.5
45.84
48.34
41.66
47.17
52.34
68.67
62
65.66
66.5
56.5
54.84
56.16
44.83
55.83
42.5
36.17
42.33
38.33
34.33
39.5
45.33
52.5
46.34
47.33
38.17
36.5
39.33
48.66
46.17
49.16
50.5
48.17
47.5
66.33
55
54.83
45.17
38.83
51.83
38
34.33
52.83
35.17
38.67
43
59.17
47.84
42.84
56
48.17
38.33
54.67
55
49.66
63.66
73.5
60.83
56.5
54.5
53
55
52.17
41
33.84
38.67
38
41.34
39.5
39.67
51
45.33
37.67
52.67
49
43.5
51
56.17
58.84
57.16
64
41.5
43.34
43.67
46.5
50.33
43.17
35.67
34.33
27.33
31
37
44.5
34.83
43.83
41.67
30
39.66
35
36
54.83
51.83
57
75.33
73.67
68.84
55.5
61.83
60.83
60
50.84
36.33
34
33.66
35.83
39.84
33.5
42.67
47
39
50.33
53
47
54.17
49.5
45
65.67
60.5
38.16
39
37.83
41.83
37.67
49.5
35.33
39.66
31.5
29.67
30.67
33.67
39.17
37.5
39.84
41.83
33.33
37.83
35.34
41.67
48.67
40.83
46
45
38.34
26
50.83
38.84
48.34
46.66
40
35
36.17
29.84
35.34
36
36.33
64.5
50
38
40.67
50.33
48.5
56.5
44.5
42.84
67.66
76.16
60.66
72.34
73
58.66
67.83
46.66
45.5
41
44.83
43.84
37.83
38
42.67
40.83
45
60.66
48.33
39
41.83
45.67
44.5
42.83
47.66
49.84
52.67
53.17
61.33
55.5
44
39.67
35.67
43.67
43.5
44.5
35.17
36.5
43.67
51.5
50
46.34
44.33
56.66
52.67
60.5
44.83
45.84
55.16
60
56.5
54.83
63.17
54.16
54.83
48.5
45.16
52.83
41.83
38
36.34
48.33
47.84
41.5
54.34
46.34
41.5
52.17
57.67
50
45.34
54.5
53
57.83
64.84
56.5
56.17
53
57.16
56.17
49
43
41.17
38
36.17
40.5
47.17
35.67
48.84
50.5
47.34
39.5
32.17
39
51
49.5
55.17
72
67
63
72.5
56.66
68.5
63.83
53.5
38.5
42.5
36
35.83
37.66
50.84
48.33
56.17
41
46.84
51
52.5
56.17
45.67
44.67
63.34
62.17
42.5
49.17
45
48.83
44.83
44.67
38.83
35.33
39.16
33.67
28.33
39.67
35.66
34
40.67
37.34
33.83
31.67
33
27.17
31.33
36.17
24.66
40
32.84
29.16
31.84
34.5
53.5
55.16
48
45
36.83
31.5
33.5
31.5
37.34
62.83
51
42.16
49.16
47.5
53.33
64
46.84
49.83
64.33
74.34
61.17
73
67.5
54.67
56.83
61.33
44
50.34
220.33
43.15
48.83
122
43.69
41.72
48.96
149.84
45.84
42.67
39.5
39.5
38.17
38
35
37.83
40.5
50.83
46.17
55.5
59.16
51.66
49.33
46.66
41.66
49.67
40.83
44
44
41.16
57.67
49.67
41.5
38.84
35.5
42.5
41.17
44.16
45.33
55.5
50.5
59.67
54.5
53
58.17
51
54.5
41.83
42.5
44.83
36.34
40.17
35.84
45
49.67
44.33
41.66
41.67
51.66
53.5
43.5
37.83
54.16
66
55.33
52.33
69.5
51.33
53.5
54.6
46.5
45.17
44.16
42.17
39.83
41
45
45.16
52.66
45.83
56
41.84
27.5
36.5
50.33
36.67
48.33
63
65.33
74.17
62.67
50
54.67
56.16
62.5
57.83
42
43.33
49.5
43.67
51
44.17
52.16
46.5
47.33
52.66
51.17
62.67
47.16
37.5
53.5
46.67
39.17
43
42.33
51.83
63
53.34
43.83
45.5
37.33
39.33
36.66
43.17
37.33
48.17
49.83
43
40.5
38.34
43.33
37.33
43
32.83
31.5
36.84
34
30.67
33
45.34
67.67
73.66
56.17
52.67
39.5
50.5
37.17
42.5
43.17
51.84
58
57
51.5
54.17
50.5
57.33
48.34
35.67
63.5
70.84
80.67
97.33
77.5
64.66
63.16
55.33
66.83
50
53.34
55
54
44.83
50.83
51
62.33
58.84
50.5
42
40
41.33
49
33.66
42.34
47.67
64.5
81.67
65
63.17
52.5
62.5
50.84
53.84
46.34
54.16
53.5
42
43.83
45
66.84
59.17
65.83
56.16
33.34
40
51.16
38.5
45
56
77.84
88.34
65.17
62.16
63
68.5
56
48.5
47
50.67
51.16
53.67
41.67
47.17
57
52
49.33
52.67
38.5
44.84
46.17
48.5
44
53.33
72
83
65.16
69.16
61.34
51.16
54.83
53.66
51.33
57.5
46.16
41.33
49.34
48.83
60.84
59.16
45.17
48.5
43.67
32.33
43.66
39.5
47.5
44.33
71.67
106.84
68.5
55
57.67
70.83
70.83
48.5
49.84
46.5
53.67
41.66
45
46
54.83
47.16
54.66
55.67
50
45.83
46.67
36
48.83
57.17
30.83
32
44.67
50.67
62.5
60.5
50.5
46
46.83
45.5
38.66
31.67
38.67
35.17
40.34
37.5
36.17
32.67
28.5
29.83
28.83
62.84
26.83
133.17
28.17
259
66.83
52.16
58.5
55.5
50.17
57.89
52.96
18.33
15.67
18
18
22.17
21.5
20.17
15.33
42.45
37.46
40.17
26.17
22.83
31.17
39.5
32.33
35.5
30.17
27.33
26
24.67
20.83
22.67
25.17
25.5
20.67
17.83
18
22.5
27.33
24.67
18.83
27.83
29.5
29.17
31.33
26.17
29.17
33.83
30.67
33.67
28.17
26
24.33
29.5
25.67
22
23.83
25.67
19.33
18.5
21.5
20.5
22.83
18.67
18.33
37
33.5
37.5
34.17
28.83
26.5
34.83
22.83
16.83
17.67
27.83
28.33
28
23.83
26
19.33
20.83
14.33
14
16.17
20.67
24.67
19.67
16.33
36.67
24
33.33
32.17
30.33
32.5
34.83
33.67
36.33
24
24.5
24.33
23.67
21.33
21.83
20.67
20.33
18.83
18.5
22.5
27.83
31
23.5
19.17
40.18
35.46
35.94
40.95
41.25
39.08
49.36
65.7
79.91
65.21
65.83
59.5
54.16
97
40.5
51.16
54.83
51
45
39.84
50.33
47.34
43
47
39.16
39.84
37.83
38.33
29.17
41
60.33
273.5
35.83
50.84
70.66
61.67
58.67
45.67
55.17
40.84
46.33
48.33
47.16
136.5
40.5
108
40.5
43.83
36.17
38.5
30.83
39.84
28.17
25.5
29.33
22.5
23.33
41.5
46.5
60.33
54
45.5
37.17
37.17
42
28.66
31.5
33
40.67
52.17
41.33
34.84
33.33
38.5
35.34
39.5
35.67
35.16
41.17
62.33
77
64.16
59
55.67
62.16
49
50.33
52.83
47
54
47.84
45.67
55.34
63
61.34
43.5
39.17
36.33
29.83
36.66
31.66
32.17
37.67
68
77.83
61
53.83
56.67
47.66
47.66
41.33
55.83
49.67
45.5
48.84
47.67
59
69.67
58.67
49.5
32.83
30.67
34.33
33.16
36.17
29.67
49.5
86.66
91.84
61.66
62.33
56.5
52
55.33
48.17
51.16
53.83
40
40.17
46.33
61.17
66.5
50.17
52.98
37
37.34
41.83
34
33.5
35.16
45.17
65.5
84
60.83
62.67
53.84
52.67
52
52.84
53.33
51.67
39.5
43.84
45.5
59.33
63.17
58
45
27.83
20.67
29
37.5
33.33
40.67
48.83
81
103.33
64.67
56.84
54
52.28
54.83
56.16
47.5
53
51.34
48.33
54.83
53.84
52
55.66
43.33
33
37.5
34.17
32
27
29.67
29.83
42.26
31.5
56.67
66.34
63.5
54.5
49.16
49.5
42.67
40.17
43
41
39
47.67
46.5
39
31.17
30.17
35
32
26.67
29.5
31.33
28.17
33.1
34.55
41.83
51.84
66
57.33
50.17
45.16
50.17
39
37
34.16
50.16
54
54
48.17
35.34
33.83
32.67
42
35.33
40.33
54.33
50
67.16
86.33
62.17
62.67
53
56.5
55
57.84
50.17
49.33
38.17
44.17
57.5
56
56.33
51
39
37.33
28.83
31.83
27.17
30.83
27.17
33.33
66.29
59
56.67
63.5
66.17
56
57.83
46.17
44
54.67
40.17
39.34
45.33
59.67
54.5
49.17
40.84
42.83
36
42.5
28.33
41.67
55.17
53
78.84
90.84
75.5
55.33
50.34
56.66
54
56.83
46.17
51
41
46.67
55.67
67.33
65
62.83
44
37.5
39.33
29.83
23
31.83
33.33
46.33
58.5
88.5
68.5
65.33
59.5
54
68
49.16
56.84
49.16
47.67
48.5
51.67
59.17
64.17
55
46.5
29.67
21
23.33
25.83
33.5
35.33
40.67
68.16
95.83
61
59.84
55.17
72.67
45.33
49.67
61
50.84
47.17
47.17
53.34
51.83
51
46
39.5
48.17
42.83
31.67
26.33
25.17
20.5
31
42.05
46.58
60
65.33
67.17
56
55.34
47.33
44.84
50.67
37
44.83
43
50.5
41.33
36.84
32.17
29.83
31
33.83
23.33
25.67
21
27
33.41
34.87
46.45
66.67
67.5
69
55
51.5
55.83
40
47.26
41.16
43
59.67
63
53.66
57.17
42.17
28.17
36
30
57.67
46.67
51.16
90.67
101.67
68.17
53.5
61.17
68.67
51.5
49.83
55
53.17
49.83
50.17
41.83
66
61.5
59.17
46.17
34.33
28.5
35.33
28.33
28.33
28.5
30.5
66
94
61.5
62.66
59.5
68.17
56.16
49.16
47.84
50.83
45
49.33
56
61.67
57
47.5
41.33
31.84
37.67
39.83
43.34
53.16
40.16
53.33
101.83
96
62.17
55
63.83
58.67
57.84
50.34
46.67
50
45.67
65.17
53.66
57
61
52
43
46.33
37.84
32.34
25
39.67
42.5
43.67
62.17
93.16
63.83
58.5
48.33
50.67
51.34
42.5
52.83
46.5
46.5
47.66
50.67
53.84
61.5
54
35.5
31.17
19.83
26.33
37.66
34.67
27.67
40.17
70
78.67
52.33
57.83
56.67
51.17
47.34
52.5
43.5
50.16
54.83
51.67
43
46.5
49.83
42.83
28.67
26.5
31.33
25.83
24.67
19
19.17
31.83
23.33
33.17
54.16
66.33
67
58.66
50.17
51.33
47.66
48.16
46.67
39
43.67
37.67
39.84
35.33
29.33
31.34
19.34
17.83
15.33
17.5
18.33
20.67
19
22.67
40
57.17
68.5
67.33
50.83
53.83
43.5
47
33.5
37
42
54.17
55.5
42.67
27.83
26.83
28.17
24.17
17
23.67
25.67
41.5
64.17
75.83
64.33
64.17
52.17
44.34
47.5
49.33
63.67
44.83
45.34
40.84
44.34
54.17
60.67
47.67
40.34
33.83
28.17
38.67
22.66
21.83
22
36.67
55.34
79.5
56.5
46.84
57
50.67
45.67
47.17
47.83
53.17
44
40.34
56.34
61.5
52.34
48.34
38.34
23
20.5
26.67
25.17
25.17
28.83
35.84
75
81
57.83
53.16
56
58
44.33
48
46.33
47.17
42.83
42.5
45.16
51.5
61.84
48.17
38
34.34
31
32.5
21.17
26.17
21.67
26.67
53.67
85.34
54
63
63.83
61.84
64
51.83
58.17
49.5
55.67
44.84
46.33
54.83
67.33
47.33
38.67
25.17
20.67
23.66
23.33
34.17
27.5
29.83
63
68.5
63.34
54.33
50.17
57.67
50.5
49.33
49.16
42.84
40.66
43.66
39.17
43.5
40.66
41.67
41.16
29.17
30.5
28
20.67
17.83
15.67
17.67
27.16
36.64
41.66
69.5
68.5
70
53
44.67
38.66
42.67
35.84
47.66
35.67
34.84
33.67
35.33
28.83
24.34
15.33
14.83
12.67
12
15
16.33
27.51
21.5
33.84
50.66
65.16
76.33
57.5
55.84
50.17
39.66
36.17
38.33
42.33
51.17
50.17
43.83
30.16
28.33
24.17
20.17
22
28.17
38.33
37.67
73.17
82.83
58
55.17
53.66
51.83
48.5
50.83
53.84
49.83
44.83
44.83
51.16
59.67
52.17
56.34
38.83
33.67
28.5
30.84
22.33
21
19.33
25.17
55.33
76.66
61.17
48.5
47.83
51.83
48.84
55
51.83
49
41
53.17
54
57.67
57
60.34
51.83
29
26
44.83
35
33.66
32
29.5
91.16
77.67
61.66
62.34
56.33
51.33
58.16
61.5
47.17
50.5
48.5
42.17
50.83
62.5
63.84
48.67
36.83
29.16
35.83
38.16
32.67
25.5
23
32
78.17
83.33
75.84
67.84
65
55.67
51.33
54.16
63.17
59.17
52.66
44.66
46.33
60.17
63.84
50.83
38.34
38.5
30.17
28
32.16
41.17
48.67
42.16
77
87.84
59.83
62.83
53.67
55
51.5
49.67
47.16
49.34
44.5
43.17
48
52.17
61.66
43
35
28.34
33.34
21.5
28.17
30
20.17
20.67
29.5
32.5
53.17
71.34
64.83
60.17
48.5
54.17
50.66
49
47.5
43.34
39.34
44.16
41.33
37.67
30.5
24
18.33
16.17
12.67
17.83
15.83
19.5
28.8
32.27
44.83
56.83
76.33
66.5
62.83
51.16
41.67
40.5
40.33
42.5
45.17
57.33
51.5
48.33
33
33.5
27.17
43.17
38.5
37.33
38.17
41.33
89.33
92.16
75.5
61.5
69.66
56
46
57.5
55.34
56.84
45.34
37.83
43.16
55.84
52.66
48.5
31.34
27
28.34
20.17
21.33
18.83
19.5
24.17
54.33
72.17
67.16
65.16
53.83
46
45.17
62.16
44
55.16
44.5
37.17
47.5
69.84
55.16
48.5
41.33
22.33
38.67
24.5
24.5
31.67
17
23.66
68.34
88.67
56.67
48.83
46.16
54.16
43.34
50.33
50.33
47.67
37
43.5
55
51.67
58.67
46.34
34
36.5
32.83
27.17
27.67
31.17
31.5
27.67
60.67
76.33
66.5
62.5
59
47.66
54.17
50.84
50.5
50.83
44.17
36.83
44.17
57.67
52.67
44
30.67
34.34
30.17
22.67
29
25
43
42.84
68
93.33
57.5
65.83
58.17
47.83
43.16
43.67
42.83
50.5
45.5
44
39.67
53.17
45.17
37.5
33.84
24.67
30.5
28.5
24.5
13.67
15.67
31.5
19.33
31.83
58.5
76
74.34
62.33
48.17
47
41.67
41.5
48
38.33
34.67
39.83
37
34.83
27.33
22.5
18.17
14.67
12.17
15
16
16.17
31
52.5
61.5
68.66
80.67
62
46.66
52.67
40.67
51.83
36.83
38.67
42.84
52.5
54
44.16
28.84
29.17
27.34
33.84
38.83
23.17
40.34
44
82
89
70
65.5
50.5
60
43.34
50.84
47.5
49.83
39
42
46.84
49.83
49.84
44.66
31.84
26
22.16
19.33
17.5
21.83
14.83
18.67
59.34
81.83
51
60.83
50.66
47.83
51.33
47.5
46.5
46.66
34.83
40.17
45.83
53.83
52.84
59.83
42
23.84
23.84
27.83
29.33
18.17
25.17
38.34
91.5
77
58
54.34
52.34
58.16
44.84
47.34
52.83
48.67
40.5
40.67
44.84
52
50
46.33
36.5
38.66
24.66
19.83
12.83
19
25.83
22.33
66.83
77.84
64.67
57.17
53.5
48.66
49
52
53.17
50.33
46.67
45.17
57.84
48.16
40.5
41.33
33.5
42.84
45.5
43.83
38
29.16
38.33
32.17
35.34
37
57
74.84
69.66
62.33
53
47.67
40.5
38.5
31.67
34
34.83
38
40.16
31.67
33.34
27.67
20.67
31.33
14.67
14.83
18.83
29.17
31.39
42.35
47.5
55.16
66.17
49.5
42.16
41.34
41.5
57.66
32.66
34.34
39
35
34.34
33.16
25.34
20.5
20.67
17.17
13.17
26.17
15.17
16.33
31.26
35.02
47.36
53
67.33
63.33
52
45.67
39.83
52
44.67
45.34
47
49.33
51.66
41
28.17
29.17
40
34.16
41.17
31
42.5
44
68
70.33
60.16
71.17
62.67
56.67
53.66
58.66
55
56.34
56.83
43.5
58.34
59.66
56
48.84
31.83
40
29.83
18.33
13.83
17.5
15.17
20.17
63
88.33
53.16
60.33
56
48.83
48.66
48.16
48.67
52.17
45.5
46.66
52
57.33
58.5
45.83
40.83
37.17
34.17
32.5
49.66
39.83
29
39.33
88.17
83.16
63.16
48.66
58
66
48.5
52.84
53.84
58.33
51
47.83
50.33
54.83
58.83
46.5
46.5
33.84
33.33
19.17
13.17
30.67
27.67
28.67
63.83
97.34
70.33
57.5
55.33
52.67
50.83
52.5
54.5
53.83
39.17
43
46.5
55.34
56.83
49.5
35.17
37.5
32.17
35.67
36.83
37.33
35.33
24
91
78
82.5
72.17
69.33
53
53.33
52.5
47
56.34
43.34
51
40.5
43
51.83
39.34
36.16
40
31.5
20
16.33
28.17
26.5
18.67
30.37
40.97
56.84
65.17
66.5
60.84
56.83
54.67
52.5
53
44.83
43.33
41
39.33
46
41.83
27
25.5
26.17
16.67
14.83
17
26
16.5
32.17
36.04
41.16
66.33
81.66
77.16
61.34
51
44.5
48.5
42.16
40.17
44.83
52.5
50.17
50
41
26.67
37.16
45
45
35.16
37.16
40.83
83.34
93.66
62.66
58
69.33
63.17
46.83
54
49.5
52.84
37.66
38.84
47
51.67
53.5
53.83
38.67
40.84
22.67
19.33
13.67
19.67
18.83
19.5
54.67
83.83
65.33
61.5
57.66
47.5
44.66
43.84
47
58.17
40.17
37.83
49.83
52.17
52.33
54
35.17
35.34
38
29.34
38.16
26.67
44.16
40
73
81.84
68.5
70.83
62.66
59
54.5
51.83
56.84
56.5
39.5
43.17
44.33
48.83
56.5
55.34
34
29
18.5
31.33
14
20
28
35
68.67
90
71
54.17
57.17
45.5
51.83
53.33
54.33
57.34
40.83
41.83
45.84
58.34
57.84
53.17
38.17
45.34
22.67
22.17
40.17
33.5
25.17
31.5
70.33
82.5
58.16
57.33
53.5
64.83
51.17
48.66
55.5
54.67
39.17
46.16
42
49.34
47.5
40
36.33
31.5
24
31.67
17
20.5
22
17.17
32.53
43.88
52.16
64.83
61.67
59
64.33
52.84
55.33
42.67
35.17
41.34
36.67
39.16
40
39.34
28
23
19.5
20.17
13.83
15
14.5
14.67
33.07
37.05
42
70.67
67.67
67.5
61.67
61.16
44.33
44.33
39.5
36.66
46.67
55.33
53.84
50.66
29.5
28.33
21.67
29.33
22.5
20.17
18.33
20.5
59.34
76.67
57.67
51
46.5
47.83
53.67
41.83
41.5
46.33
43.67
49.66
46.83
53.66
61.66
45.67
28.34
23
16.67
15
10.17
10.5
16.83
17.17
57.83
75.67
57
43.84
48
49.17
53
57.66
49.34
57.5
42.17
41.17
53.5
66.67
63.83
46.5
36
22.33
16.33
17.33
24.67
15
13.67
15.5
64.5
73
58.33
57
54.5
52.67
46.83
44.34
43.33
46.84
42
42.16
44.16
57.67
56.83
52.33
37.5
24
16.17
17.17
10.67
15.17
13.67
18.17
53.83
73.17
60.33
66.83
51.5
46.83
55.67
45.67
47.66
42.67
40.5
47
42.5
57.5
60.66
52.67
30.67
25.33
17
15.83
25.5
21.5
11.67
16.83
57
76.5
57.84
53.83
53.67
47.16
43
45.5
49.33
53.34
48.33
42.5
44.84
43.33
45.84
44.5
27.66
20.33
16
15.67
20.5
10.33
8.33
11.33
32.95
44.45
53
62.5
71.16
57.33
54.67
48
53
60.5
34.33
36.5
36
43.66
43.5
40.66
26.34
23
17.83
13.5
12.17
11.33
9.17
11.17
31.62
35.42
39.66
60.66
66.83
77.83
58.67
48.17
43.66
52.67
35.5
43
41.16
56.16
50.33
56.67
31.84
26.5
26.5
29.67
25.67
17.33
15.83
19.83
54.17
87.66
57.66
54.83
55.5
67.34
50.83
54.67
57.67
51.83
47.67
43.34
45.67
55.17
63
55.66
42
28.67
16.5
17
14.67
10.83
11.67
15.5
55.66
75.84
59
48.16
53.67
47.33
51.16
54.5
50.84
55.84
42.17
39.5
45.66
56.17
62.83
51.83
40.66
26
25.83
23.17
26.67
26.67
14.67
17
58.16
74
60
48.67
48.66
48.34
48.16
52
53.34
54
48.17
45.34
48
55.5
64.66
50.33
38.33
22.83
19.33
16.83
12.17
13.5
12.67
20
56
76.17
58.17
54.67
57.33
66.66
55.5
58.83
49.67
60.33
47.67
44.84
42
58.83
65.34
46
32.33
30.67
22.5
16.5
18.5
14.5
16.67
16.17
56.83
73.83
61.5
54.34
52
47.66
49.16
54.5
52.34
52.83
42.5
42.83
41.66
60.33
52.33
41.33
32.5
26
18.33
17.33
14.33
10.33
10.83
16.67
30.65
41.35
49.17
67
71.5
60
53.84
50.84
58
53.5
45.34
41.33
33.33
36.83
43.84
36.67
26.66
22.5
18.83
17.17
13.17
9.83
11.33
11.83
30.63
34.32
41.67
69.34
75.16
72
57.83
62.17
44.5
50.5
42
46.84
39.67
57
55.83
46
30.34
26.67
28.33
25.33
26.33
21.67
16
21.17
59.67
84
55.67
49.33
54.33
54
50.5
54.67
51
46
41.5
47.84
53.17
59
53
49.5
35.84
24
15.5
19.5
17.67
10.83
10.67
16.83
54
78.84
57.17
54.17
56.34
42.83
43
59.17
55.66
49
35.84
38.84
54.17
57
54.67
47.66
33.83
26.34
22.67
23.17
26
21.33
16.5
18.5
64.17
84.33
58.5
52.33
51.5
47
54
49.33
53.83
49.83
42
38.34
45.17
55
51
48.83
39.5
25.5
22.83
24.67
22.67
20.5
29.5
28.5
68.67
74.34
65.84
59.83
54
45.33
48
58.17
55.17
52
48.83
43
39.34
42.17
48.34
38.66
32.84
26.17
22.5
20.17
26.33
15
14.5
14.33
53.99
32
52.5
69.66
64.5
62.33
63.33
41.33
42.67
36.17
30.67
39
30.16
43.67
40.5
32.5
31.33
33.5
22.16
21.67
